Close,High,Low,Open,Volume,Date
AAPL,AAPL,AAPL,AAPL,AAPL,
26.862424850463867,26.904054162623346,26.5409547371957,26.781479455841893,115127600,2017-01-03
26.83236312866211,26.945688466604214,26.76992003109363,26.793047038916118,84472400,2017-01-04
26.968812942504883,27.02663133887172,26.78379336834004,26.809233603899642,88774400,2017-01-05
27.269466400146484,27.327284790344933,26.93643190797069,27.00812614718405,127007600,2017-01-06
27.519241333007812,27.621002267452354,27.276405145552374,27.278716610806264,134247600,2017-01-09
27.54700469970703,27.609447809079406,27.35967360711199,27.46837074087294,97848400,2017-01-10
27.69500732421875,27.736636633364512,27.429042391591786,27.461420547096587,110354400,2017-01-11
27.57937240600586,27.59093678995442,27.338847688589375,27.49842701179773,108344800,2017-01-12
27.530805587768555,27.664944679909922,27.477611891065155,27.546994666856147,104447600,2017-01-13
27.75282859802246,27.808333761164853,27.341161922801497,27.368913622134034,137759200,2017-01-17
27.750520706176758,27.86847074446017,27.685764375974937,27.75283393639187,94852000,2017-01-18
27.701950073242188,27.773644320850373,27.607128819742083,27.614066745061915,102389200,2017-01-19
27.75282859802246,27.856900999474114,27.69038551004693,27.856900999474114,130391600,2017-01-20
27.771331787109375,27.94016051165572,27.69963577778169,27.752829477316595,88200800,2017-01-23
27.745885848999023,27.77595077287431,27.637187006906583,27.648751389269318,92844000,2017-01-24
28.187623977661133,28.238504448809422,27.81758659359734,27.849964754423084,129510400,2017-01-25
28.201501846313477,28.317138640153402,28.122867908974058,28.13905698953255,105350400,2017-01-26
28.203805923461914,28.296315687195367,28.12286054187401,28.247748458242626,82251600,2017-01-27
28.129802703857422,28.129802703857422,27.905468830934062,27.967911916288553,121510000,2017-01-30
28.065048217773438,28.074299372591287,27.89621949466042,28.01879420816155,196804000,2017-01-31
29.776472091674805,30.17888937327916,29.374056574547758,29.378681269570627,447940000,2017-02-01
29.725595474243164,29.924490911057177,29.55214027454333,29.59839605314981,134841600,2017-02-02
29.852798461914062,29.878238700563973,29.64002716091268,29.6747167913647,98029200,2017-02-03
30.132638931274414,30.181207945075855,29.811168734933357,29.864364209324325,107383600,2017-02-06
30.419403076171875,30.548915671128402,30.169627273489915,30.190441041475026,152735200,2017-02-07
30.537363052368164,30.57899413332686,30.3477205449816,30.37778724073205,92016400,2017-02-08
30.758026123046875,30.764994128257804,30.456066234971715,30.579172386038096,113399600,2017-02-09
30.68834686279297,30.878815150150498,30.672089363088674,30.767323506767436,80262000,2017-02-10
30.96010398864746,31.08321367850511,30.834676356162298,30.911327954335647,92141600,2017-02-13
31.361953735351562,31.378211236820885,30.95082360390617,31.00192468439117,132904800,2017-02-14
31.47576332092285,31.65229559510279,31.26903753478221,31.47808835248128,142492400,2017-02-15
31.4385929107666,31.56634201715239,31.320129750966395,31.512919470249912,90338400,2017-02-16
31.524532318115234,31.550082846886603,31.38052218008799,31.38052218008799,88792800,2017-02-17
31.752172470092773,31.763786995029786,31.584933234914892,31.64300231534456,98028800,2017-02-21
31.847396850585938,31.849718337159587,31.6151206000658,31.689447157220002,83347600,2017-02-22
31.712688446044922,31.933350260398253,31.659265880187007,31.910124752930138,83152800,2017-02-23
31.742877960205078,31.742877960205078,31.422335552728544,31.568670746446934,87106400,2017-02-24
31.805585861206055,31.92404901944961,31.654607713322534,31.85436543417476,81029600,2017-02-27
31.81953239440918,31.924056023125235,31.752170280971953,31.84043641130136,93931600,2017-02-28
32.46989822387695,32.55351782284726,31.961216169750056,32.02857472857813,145658400,2017-03-01
32.277103424072266,32.58370617562911,32.23064534706801,32.51866912092755,104844000,2017-03-02
32.46758270263672,32.47919722712169,32.19117332346866,32.23530638995839,84432400,2017-03-03
32.36537551879883,32.465256160712165,32.1934933425017,32.37234352355386,87000000,2017-03-06
32.40719223022461,32.51403734958016,32.23762796961929,32.3003435666138,69785200,2017-03-07
32.28641128540039,32.47223306639771,32.244603245410225,32.274796759540116,74828800,2017-03-08
32.21207046508789,32.23762099579877,31.833462566332393,32.22601001804751,88623600,2017-03-09
32.31891632080078,32.37001737781938,32.20277819925927,32.34446684931008,78451200,2017-03-10
32.332855224609375,32.38627777291276,32.24459265442432,32.251560658800656,69686800,2017-03-13
32.2840690612793,32.43736865369844,32.249225506079135,32.356074113404865,61236400,2017-03-14
32.62553787231445,32.69289645473797,32.2933808468483,32.381646994529184,102767200,2017-03-15
32.678951263427734,32.7556028631629,32.57907061737712,32.6859192684714,76928000,2017-03-16
32.5163459777832,32.75094365998375,32.4931169404648,32.75094365998375,175540000,2017-03-17
32.85780715942383,32.8670966520087,32.57210475680419,32.61159130273627,86168000,2017-03-20
32.48151397705078,33.16905332177679,32.45596344461237,33.00878212232266,158119600,2017-03-21
32.8485107421875,32.89032231515434,32.46293127087589,32.48383882948667,103440800,2017-03-22
32.73237991333008,32.885683141353496,32.66037481829785,32.81135301470377,81385200,2017-03-23
32.667335510253906,32.92284083308397,32.5999769492831,32.867093250578854,89582400,2017-03-24
32.72307586669922,32.80204893295124,32.198129327397595,32.37698301388335,94300400,2017-03-27
33.40134048461914,33.45708454137314,32.66269983432553,32.73006196191115,133499200,2017-03-28
33.47565460205078,33.56159923128349,33.25963937410427,33.373452477074316,116760000,2017-03-29
33.43153381347656,33.56393303603801,33.33165668284744,33.491927933629874,84829200,2017-03-30
33.368812561035156,33.51050123923409,33.21783084648438,33.38274857130802,78646800,2017-03-31
33.37809753417969,33.47565313713689,33.227119384324254,33.380422565080316,79942800,2017-04-03
33.62663269042969,33.654504705427456,33.25498928393985,33.27357180868976,79565600,2017-04-04
33.452430725097656,33.78690913424964,33.40365114699018,33.498885272089936,110871600,2017-04-05
33.368812561035156,33.56857031154095,33.32003298082524,33.51514421315511,84596000,2017-04-06
33.29447937011719,33.48959058441461,33.27822187438636,33.38506697277346,66688800,2017-04-07
33.25499725341797,33.41991498493669,33.192281660389156,33.35487790485312,75733600,2017-04-10
32.897281646728516,33.29679702228051,32.532606285917886,33.2015629229824,121517600,2017-04-11
32.9367790222168,33.01807359812982,32.753278766153635,32.890324472515786,81400000,2017-04-12
32.76258087158203,33.071508851777054,32.76258087158203,32.96233868042032,71291600,2017-04-13
32.943748474121094,32.955362998120115,32.72076166380729,32.862450350383064,66328400,2017-04-17
32.797420501708984,32.992531788600814,32.77651648045398,32.84620009555989,58790000,2017-04-18
32.6766242980957,32.98323067888816,32.6232017478381,32.95535866036326,69313600,2017-04-19
33.085426330566406,33.19691792710027,32.78811304364013,32.80204905017512,93278400,2017-04-20
33.04595184326172,33.141182437382405,32.94839621770171,33.08543839092253,69283600,2017-04-21
33.364173889160156,33.436178988673426,33.25732521151562,33.33165534279108,68537200,2017-04-24
33.57088851928711,33.656829603744946,33.41758533275053,33.42687836819462,75486000,2017-04-25
33.373443603515625,33.58714083214964,33.30376357706283,33.55694379118434,80164800,2017-04-26
33.39900588989258,33.48495052654035,33.28751426405114,33.42920294149219,56985200,2017-04-27
33.366493225097656,33.51747496541928,33.27823063021915,33.46869537688325,83441600,2017-04-28
34.047061920166016,34.191072098098836,33.670775432403374,33.70329397400934,134411600,2017-05-01
34.26308059692383,34.39780129534314,34.10745587916072,34.27004860337176,181408800,2017-05-02
34.15854263305664,34.258423257355716,33.51049349534101,33.81709628325627,182788000,2017-05-03
34.03544235229492,34.17713102206524,33.86820315045931,34.03312086547251,93487600,2017-05-04
34.59988021850586,34.60452319277788,34.0888695081697,34.0888695081697,109310800,2017-05-05
35.54060363769531,35.70087488898253,34.61614474147682,34.61614474147682,195009600,2017-05-08
35.76823043823242,35.97495621343375,35.64279924539934,35.740354870794384,156521600,2017-05-09
35.59865188598633,35.75660155719944,35.331535653053606,35.68459649671777,103222800,2017-05-10
35.90653991699219,35.93453054668284,35.52403452747892,35.5566872963806,109020400,2017-05-11
36.407981872558594,36.4826152156848,36.07445399988878,36.08145076459176,130108000,2017-05-12
36.314693450927734,36.53626601760029,36.16309210501601,36.38699574078976,104038800,2017-05-15
36.26104736328125,36.398655165329465,36.086121105424894,36.370668102915275,80194000,2017-05-16
35.04356384277344,36.05114089746568,34.917618490379,35.82490262987647,203070800,2017-05-17
35.57767105102539,35.76425979278485,35.24881235293306,35.281465115824645,134272800,2017-05-18
35.69895935058594,35.91353518855575,35.598669978453366,35.773596281471825,107843200,2017-05-19
35.91586685180664,36.05347467802153,35.663972569189774,35.9181979211226,91865600,2017-05-22
35.871551513671875,36.1281079341415,35.75726505761698,36.1281079341415,79675600,2017-05-23
35.76425552368164,35.95784100874682,35.607988494290574,35.88087302850039,76712000,2017-05-24
35.88786697387695,35.99982233210143,35.69195043530942,35.85521421744903,76942400,2017-05-25
35.82723617553711,35.97417539589112,35.75726494875499,35.918197702688545,87710400,2017-05-26
35.84122848510742,36.0184858358688,35.76192942494188,35.78291972459435,80507600,2017-05-30
35.62898254394531,35.95784479630646,35.540355650988694,35.91119850124231,97804800,2017-05-31
35.72693634033203,35.76192372639533,35.50303272861537,35.72460527148131,65616400,2017-06-01
36.25638961791992,36.25638961791992,35.659308429579966,35.82024119152315,111082800,2017-06-02
35.90187454223633,36.02315778162842,35.79225732763157,35.99750178019711,101326800,2017-06-05
36.023155212402344,36.34035504434584,35.866888145333185,35.89487521439492,106499600,2017-06-06
36.23771286010742,36.37998632124602,36.03013389800843,36.15608276334838,84278400,2017-06-07
36.14910125732422,36.277377686214315,36.01148987468374,36.20974108841562,85003200,2017-06-08
34.74735641479492,36.19574762712683,34.0569826664801,36.19574762712683,259530800,2017-06-09
33.91703414916992,34.073301176140994,33.23831942750346,33.991671059362304,289229200,2017-06-12
34.189918518066406,34.390500764658675,33.85405954155062,34.3228641791388,136661600,2017-06-13
33.85639572143555,34.40216480385266,33.548523792553745,34.40216480385266,126124800,2017-06-14
33.65348815917969,33.69780339384326,33.1683623241387,33.42725340553941,128661600,2017-06-15
33.182350158691406,33.7024633017393,33.166021997616426,33.534533788120235,201444400,2017-06-16
34.13161087036133,34.22490701067864,33.50654274521269,33.50654274521269,130165600,2017-06-19
33.8214111328125,34.25522844012242,33.80508653098776,34.25522844012242,99600400,2017-06-20
34.02198791503906,34.06863776160285,33.72811309965877,33.94035780131968,85063200,2017-06-21
33.966007232666016,34.215566780937166,33.84705512934165,33.99865998362345,76425200,2017-06-22
34.117610931396484,34.322858842663045,33.84472644512609,33.84939214098665,141757600,2017-06-23
34.010337829589844,34.58409407868321,33.90771383475765,34.325203022223654,102769600,2017-06-26
33.52286911010742,34.08963207085741,33.497213115030114,33.82140965707026,99047600,2017-06-27
34.012657165527344,34.07796267445838,33.38992020322427,33.700123150088345,88329600,2017-06-28
33.51120376586914,33.849397369779396,33.18467618285396,33.75143909487484,125997600,2017-06-29
33.590511322021484,33.8097528281601,33.53453363144856,33.690800680553174,92096400,2017-06-30
33.46922302246094,33.8890467407912,33.37593044455809,33.79108846632809,57111200,2017-07-03
33.60683822631836,33.77010205306818,33.2873073397591,33.51354562785689,86278400,2017-07-05
33.28963851928711,33.469230508748545,33.21500515204783,33.357278678447365,96515200,2017-07-06
33.62782287597656,33.76076854327134,33.32928234040826,33.32928234040826,76806800,2017-07-07
33.833065032958984,34.04064401914438,33.438897354286155,33.6114925176416,84362400,2017-07-10
33.942691802978516,34.017328716822824,33.67447295647889,33.75610307725167,79127200,2017-07-11
33.991668701171875,34.094289107241416,33.777092937580726,34.021986829810906,99538000,2017-07-12
34.46514129638672,34.63307080229206,33.92170325073251,33.935696783077276,100797600,2017-07-13
34.761348724365234,34.828988878801646,34.362518799758774,34.51178908269712,80528400,2017-07-14
34.882633209228516,35.195167319414196,34.65173278939606,34.71004155139567,95174000,2017-07-17
35.00391387939453,35.01557634272131,34.675051631553764,34.798665913272494,71475200,2017-07-18
35.22316360473633,35.31645621537185,34.97360035501461,35.09721466560491,83692000,2017-07-19
35.064552307128906,35.3910834728289,35.02956847742862,35.33510578642444,68974800,2017-07-20
35.04823684692383,35.087886383886215,34.724040224574985,34.982931308528734,105010400,2017-07-21
35.47271728515625,35.55435097479423,34.961931965093406,35.12053364696265,85972800,2017-07-24
35.624324798583984,35.88088123251551,35.40508326997466,35.40508326997466,75415600,2017-07-25
35.79225158691406,35.90186878393733,35.69895543354355,35.76659558959771,63124000,2017-07-26
35.1158561706543,35.915853960556625,34.35551145708174,35.859876287105635,129905200,2017-07-27
34.868629455566406,35.03888999421327,34.79632718130062,34.95959095526907,68854800,2017-07-28
34.689029693603516,35.06220700032836,34.54909087274361,34.961914131107,79383600,2017-07-31
34.99691390991211,35.03656343448672,34.61440863643979,34.77534136252041,141474400,2017-08-01
36.65055465698242,37.25929826393161,36.42198531044248,37.14967750858519,279747200,2017-08-02
36.28437805175781,36.666883387343745,36.15609806384208,36.62956492560746,108389200,2017-08-03
36.475624084472656,36.71119016991615,36.31236028471559,36.400990729819675,82239600,2017-08-04
37.0400505065918,37.065706499450016,36.540927739163955,36.63188924859153,87481200,2017-08-07
37.336265563964844,37.74442688324003,36.91411071173599,36.99107870186542,144823600,2017-08-08
37.5648307800293,37.61381169887118,37.11002321457132,37.145007043112756,104526000,2017-08-09
36.36832046508789,37.464144991105265,36.20675576815626,37.440728471342105,163217200,2017-08-10
36.874088287353516,37.129315522181145,36.543938183983364,36.668037893852514,105028400,2017-08-11
37.429019927978516,37.51331438843795,37.171452528558326,37.30492024631031,88490800,2017-08-14
37.83878707885742,37.97927547592054,37.496925190904676,37.618684659980076,117862000,2017-08-15
37.686588287353516,38.05186313565876,37.499266844595624,37.918398974713085,110686400,2017-08-16
36.96305847167969,37.63038991626087,36.958374453626995,37.5859006769076,111762400,2017-08-17
36.87876892089844,37.347070748465406,36.696131493976075,36.96306339277487,109712400,2017-08-18
36.81086730957031,36.970088218486254,36.3191489537121,36.87876950358224,105474000,2017-08-21
37.41262435913086,37.46413783448196,37.00052012918066,37.04968980928759,86418400,2017-08-22
37.45946502685547,37.574200269537975,37.2019011458808,37.24639039453034,77596400,2017-08-23
37.29322814941406,37.63743038105221,37.12463915543373,37.56484057495086,79275600,2017-08-24
37.43136978149414,37.59527472654313,37.29322158301427,37.38219651154952,101920400,2017-08-25
37.808345794677734,37.93244548481785,37.44775141087278,37.496924671522244,103864000,2017-08-28
38.14552307128906,38.19469275832111,37.464143110972074,37.487559629560074,118067600,2017-08-29
38.24856185913086,38.375001809154966,38.07528885745466,38.353929079627655,109078400,2017-08-30
38.40074920654297,38.5225086800375,38.278989733048434,38.31645473610204,107140400,2017-08-31
38.41246032714844,38.62085450947144,38.31411736645372,38.588073522573204,66364400,2017-09-01
37.95118713378906,38.45929427630665,37.5952766825512,38.34221879905762,117874000,2017-09-05
37.911380767822266,38.16426421986953,37.585911093706414,38.098702240397266,86606800,2017-09-06
37.75917434692383,37.98864481049311,37.548439957700715,37.95352003038304,87714000,2017-09-07
37.143367767333984,37.733425611520545,37.1199512422913,37.66552340547292,114446000,2017-09-08
37.81538009643555,37.94416383919976,37.43839690735853,37.5812291360861,126323200,2017-09-11
37.6655158996582,38.39138515701224,37.176141350383325,38.075279996228524,286856000,2017-09-12
37.38219451904297,37.45478430849398,36.97477418775993,37.43370800943548,179629600,2017-09-13
37.06140899658203,37.32365689544726,37.01691974812604,37.22765772930816,95042800,2017-09-14
37.43605041503906,37.691274061594434,36.995845539982454,37.10589675874661,196458400,2017-09-15
37.15272521972656,37.58122182252087,36.99584453556571,37.489903108670234,113077600,2017-09-18
37.166778564453125,37.41029754848057,37.098876362342715,37.34941601604376,83242400,2017-09-19
36.54393768310547,37.05672522313618,36.01943830903964,36.97243074467667,211805600,2017-09-20
35.916412353515625,36.480716973414104,35.766555895623476,36.480716973414104,150046800,2017-09-21
35.565181732177734,35.65416022168099,35.253760591775695,35.48322748417638,186581600,2017-09-22
35.25142288208008,35.551135783726636,34.92595323547048,35.12029893421716,177549200,2017-09-25
35.85787582397461,36.04051327651707,35.518357665933365,35.53943039364368,146640000,2017-09-26
36.11310577392578,36.22784104394225,35.95154102101746,36.01242256435133,102016800,2017-09-27
35.890655517578125,36.124806455752754,35.75484754469367,36.033487732779044,88022000,2017-09-28
36.08732604980469,36.0896698448166,35.59092741600141,35.874251502357474,105199200,2017-09-29
36.0147590637207,36.16461553719432,35.759535371421286,36.1201262825465,74795200,2017-10-02
36.1716423034668,36.31447454383952,36.03817810307349,36.061591057301236,64921200,2017-10-03
35.937469482421875,36.02644794384618,35.698638201006474,35.97259425170642,80655200,2017-10-04
36.38471984863281,36.39642811195047,36.07095839973746,36.10139559693096,85135200,2017-10-05
36.36363983154297,36.40812907951876,36.19036685860031,36.28636959656285,69630400,2017-10-06
36.49008560180664,36.698479818163094,36.40813490760725,36.48306135867127,65051600,2017-10-09
36.504127502441406,36.995845870368605,36.3168096221449,36.54159250764453,62468000,2017-10-10
36.656333923339844,36.75701712232271,36.46901243861761,36.520525936237725,67622400,2017-10-11
36.52754592895508,36.84833156719553,36.464324175985006,36.60950018550368,64500400,2017-10-12
36.759361267089844,36.8272634748546,36.62355327870016,36.698479729583326,65576800,2017-10-13
37.43605041503906,37.46414738226071,36.913891288439956,36.97242901872474,96486000,2017-10-16
37.574195861816406,37.66785479430039,37.28384745454124,37.41263116635116,75989200,2017-10-17
37.40795135498047,37.6303975971512,37.3704899214893,37.56249182653288,65496800,2017-10-18
36.522857666015625,36.78042509421729,36.298074794911734,36.703154865756794,170336800,2017-10-19
36.586090087890625,36.93731655273437,36.51818787674606,36.67038458236754,95896400,2017-10-20
36.56735610961914,36.92326658007386,36.4104753903781,36.73594509178926,87937200,2017-10-23
36.785118103027344,36.86004455408749,36.57438009039656,36.59545281980158,71028800,2017-10-24
36.62355422973633,36.89048619374836,36.3566222657243,36.740629715230384,84828400,2017-10-25
36.85771179199219,36.95605478865065,36.710195510574046,36.81556275178947,68002000,2017-10-26
38.178306579589844,38.307090294626356,37.159748692225754,37.29789687160159,177816800,2017-10-27
39.03764724731445,39.35375246363459,38.335194386923035,38.37499962026868,178803200,2017-10-30
39.58087158203125,39.72370379205398,39.089156773406835,39.31393966510382,144187200,2017-10-31
39.077449798583984,39.79161087220423,38.777736884549874,39.77521859161404,134551200,2017-11-01
39.36311340332031,39.45443212407589,38.70046583563867,39.00954678149428,165573600,2017-11-02
40.39104080200195,40.80314520743332,40.0679113322707,40.74226724375849,237594400,2017-11-03
40.80080795288086,40.9740809629851,40.20840626384146,40.360602970533016,140105200,2017-11-06
40.931915283203125,41.034942243374594,40.64859471559053,40.7211809176589,97446000,2017-11-07
41.26675033569336,41.26675033569336,40.81952131953457,40.89679153485457,97638000,2017-11-08
41.18247985839844,41.233993365271864,40.54090481915896,41.00218258434143,117930400,2017-11-09
41.046173095703125,41.21301948479117,40.95217745315184,41.149570453931894,100582000,2017-11-10
40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400,2017-11-13
40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000,2017-11-14
39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400,2017-11-15
40.207252502441406,40.38819430017624,40.019257624841636,40.22604876306774,94550000,2017-11-16
39.984004974365234,40.275397202313684,39.86415999270374,40.19314832611013,87598000,2017-11-17
39.944053649902344,40.080349830858985,39.845357157286216,40.01690080499732,65049600,2017-11-20
40.68661880493164,40.81821408781552,40.132036122990606,40.132036122990606,100525200,2017-11-21
41.114322662353516,41.12372079225346,40.66548576342341,40.73833292368564,102355600,2017-11-22
41.11668395996094,41.241229837285516,41.041484554788745,41.147234166525266,56106800,2017-11-24
40.90987777709961,41.142521838079375,40.73363325427664,41.13547234402277,82867200,2017-11-27
40.670188903808594,41.09317290141974,40.38584615494821,40.95922892503064,105715200,2017-11-28
39.826560974121094,40.63493641923287,39.28137978588309,40.56679011534211,166665600,2017-11-29
40.383487701416016,40.45163399113441,39.582161916954725,40.049794988247214,166108800,2017-11-30
40.195499420166016,40.341193737200754,39.596267357262526,39.93700603281037,159037200,2017-12-01
39.9017448425293,40.56442212068243,39.86179653016745,40.53152329957841,130169600,2017-12-04
39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800,2017-12-05
39.71611404418945,39.99575592462181,39.11688554121035,39.361276366011964,114240000,2017-12-06
39.78895568847656,40.0521462989267,39.69260784511423,39.72080581460442,102693200,2017-12-07
39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800,2017-12-08
40.57618713378906,40.62788581216733,39.66441435406751,39.76076221701826,141095200,2017-12-11
40.34823226928711,40.51037775133174,40.291836335151814,40.453978231493615,77636800,2017-12-12
40.48219680786133,40.7806349800342,40.418747769574665,40.53624412936994,95273600,2017-12-13
40.470436096191406,40.684280276853684,40.336488559171045,40.512733053753564,81906000,2017-12-14
40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200,2017-12-15
41.45740509033203,41.64069908023622,41.09081711052366,41.0955179677709,117684400,2017-12-18
41.015625,41.21537023278659,40.90987900028526,41.130772715873974,109745600,2017-12-19
40.970977783203125,41.22241810213776,40.712484384575035,41.093171402823714,93902400,2017-12-20
41.126068115234375,41.36341301965081,40.91222749907709,40.92867512230283,83799600,2017-12-21
41.126068115234375,41.22241597572612,41.006223137891034,41.048520099646176,65397600,2017-12-22
40.08270263671875,40.29419461173564,39.87355571191482,40.1367499484313,132742000,2017-12-26
40.08976364135742,40.13206061422427,39.880620242204735,39.97226726912098,85992800,2017-12-27
40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800,2017-12-28
39.7678108215332,40.08740101449584,39.765462185551755,40.070953391218126,103999600,2017-12-29
40.47985076904297,40.48925248725712,39.77487250258709,39.98636813394678,102223600,2018-01-02
40.472782135009766,41.0179667910744,40.40933670273748,40.543280645459944,118071600,2018-01-03
40.66078186035156,40.764179210026526,40.43753953848259,40.545634159903784,89738400,2018-01-04
41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000,2018-01-05
40.970977783203125,41.267067287873886,40.872277695942245,40.970977783203125,82271200,2018-01-08
40.96626663208008,41.13781025222887,40.750073837413765,41.01796529881583,86336000,2018-01-09
40.956871032714844,40.9592232542741,40.65373206496888,40.69133175288106,95839600,2018-01-10
41.18952178955078,41.238871836202,41.00387912695732,41.02737624645928,74670800,2018-01-11
41.614837646484375,41.67828665091532,41.27644773712256,41.400993525192895,101672400,2018-01-12
41.403358459472656,42.15533427468017,41.39160810901401,41.80519391095226,118263600,2018-01-16
42.087188720703125,42.12243618699658,41.140168545447295,41.393957474167365,137547200,2018-01-17
42.124778747558594,42.32217528744394,41.887437475437274,42.150628081013636,124773600,2018-01-18
41.936798095703125,42.19998876773405,41.69005504782215,41.97204556581299,129700400,2018-01-19
41.59370040893555,41.77699439506781,41.49970478014586,41.66419892337951,108434400,2018-01-22
41.60309982299805,42.16708437027249,41.55140473555881,41.6642002107323,130756400,2018-01-23
40.9404182434082,41.66419600870682,40.70072474534817,41.65244565950427,204420400,2018-01-24
40.20960235595703,41.11197349291074,40.07330615521337,41.00857612781527,166116000,2018-01-25
40.30358123779297,40.41872890751035,39.96284267053879,40.41872890751035,156572000,2018-01-26
39.46936798095703,39.98635110572601,39.26022466106717,39.98635110572601,202561600,2018-01-29
39.236732482910156,39.33072813120874,38.70329803527017,38.89834241190866,184192800,2018-01-30
39.344818115234375,39.5821629892802,39.126276669389796,39.21322280345226,129915600,2018-01-31
39.42707443237305,39.624467437367045,39.187380877335194,39.28372874371465,188923200,2018-02-01
37.71632766723633,39.19678236757706,37.62233202321951,39.00878749383944,346375200,2018-02-02
36.77401351928711,38.510609646343454,36.658865791013,37.38734468652647,290954000,2018-02-05
38.31086349487305,38.473009048095,36.18887948467354,36.383923875817025,272975200,2018-02-06
37.49072265625,38.397794352536856,37.38027941886782,38.3249472108643,206434400,2018-02-07
36.4591064453125,37.833814815434046,36.43090847610487,37.666968464315005,217562000,2018-02-08
36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400,2018-02-09
38.39155578613281,38.669975998597984,37.164608760767116,37.39820134604815,243278000,2018-02-12
38.77613830566406,38.87287895956486,38.141430328087615,38.21221626021801,130196800,2018-02-13
39.4910774230957,39.53118862012898,38.43166081828254,38.46941020351671,162579600,2018-02-14
40.8171272277832,40.840720145877995,39.87568230794668,40.062081842285394,204588800,2018-02-15
40.68498611450195,41.24891186359116,40.52926135567007,40.66847143416159,160704400,2018-02-16
40.54814147949219,41.11678010195988,40.44668077568657,40.595330913677635,135722000,2018-02-20
40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400,2018-02-21
40.70150375366211,41.04363161587473,40.515104248149626,40.53633895124801,123967600,2018-02-22
41.409366607666016,41.44475778856877,40.946901442036314,40.977576199034424,135249600,2018-02-23
42.22809982299805,42.32719869142699,41.57687714461259,41.60991010075557,152648800,2018-02-26
42.09126281738281,42.58439912236913,42.03699514179649,42.25878946852772,155712400,2018-02-27
42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400,2018-02-28
41.2913932800293,42.419237905595054,40.739269228248325,42.126657594237145,195208000,2018-03-01
41.57688903808594,41.59812374446892,40.689711790193535,40.772296004336106,153816000,2018-03-02
41.72080993652344,41.93788417675994,41.178122535770974,41.34092911602896,113605600,2018-03-05
41.6854248046875,42.05822747748039,41.558012964774534,41.97800507456026,95154000,2018-03-06
41.298458099365234,41.491939436030975,41.11913683149567,41.27722339665488,126814000,2018-03-07
41.74913787841797,41.791607297060516,41.307911005454166,41.4046481035812,95096400,2018-03-08
42.46641540527344,42.471135428411415,41.85530382068654,41.9897974776981,128740800,2018-03-09
42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400,2018-03-12
42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000,2018-03-13
42.103050231933594,42.59382819862952,41.954400115006315,42.54663877113083,117473600,2018-03-14
42.15260314941406,42.52776760576798,42.015754872627284,42.11721197443869,90975200,2018-03-15
42.00395584106445,42.26349952019365,41.909573375662355,42.15260237354801,157618800,2018-03-16
41.36216735839844,41.87418005588159,40.97520827088329,41.83878888337092,133787200,2018-03-19
41.34800720214844,41.71608976472622,41.27722126311677,41.34800720214844,78597600,2018-03-20
40.41128158569336,41.3126114809482,40.408919774242506,41.30081322466093,148219600,2018-03-21
39.84028625488281,40.743974474460806,39.781298566380066,40.11162818186632,165963200,2018-03-22
38.91770935058594,40.092742838052835,38.91770935058594,39.731738552142396,164115200,2018-03-23
40.76521682739258,40.84308101598845,39.27164797412221,39.656248893462184,150164800,2018-03-26
39.71995162963867,41.32677579210551,39.38490196935786,40.97992787329814,163690400,2018-03-27
39.28108215332031,40.116349873437926,38.976707252129515,39.462765249555176,166674000,2018-03-28
39.587825775146484,40.52455075902881,39.38018791464152,39.59490401127065,153594000,2018-03-29
39.32826614379883,39.86151710045668,38.80681704408656,39.318829698693776,150347200,2018-04-02
39.73175811767578,39.816700556208644,38.903572042223196,39.55479500409263,121112000,2018-04-03
40.49150848388672,40.585887344066165,38.87760621268804,38.9035609392858,138422000,2018-04-04
40.77228927612305,41.109697111829085,40.60240445244699,40.72037982442633,107732800,2018-04-05
39.729400634765625,40.69679684658056,39.6869276145578,40.34051240081081,140021200,2018-04-06
40.123435974121094,40.840724852621044,40.076246532169876,40.08332476844638,116070800,2018-04-09
40.87846755981445,41.05543062284395,40.47263198057431,40.819479872137954,113634400,2018-04-10
40.687347412109375,41.036553509779665,40.51274256311289,40.63779617106893,89726400,2018-04-11
41.088470458984375,41.2913882825573,40.82892314965039,40.9162273902391,91557200,2018-04-12
41.227684020996094,41.48958956409498,41.02004975642731,41.239482281560186,100497200,2018-04-13
41.484859466552734,41.57216008536985,41.25126694554179,41.29845637192071,86313600,2018-04-16
42.055870056152344,42.22103488889302,41.62407967892242,41.64295617413897,106421600,2018-04-17
